Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
826_As-built,8260PRMSC060,"Procure tunnel personnel electronic tagging system",TT_Task,,"Other Procurement Items",30-Nov-2013,11-Jan-2014,42,30-Oct-2013,17-Dec-2013,48,-31,6,14.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRMSC070,"Procure tunnel ventilation system",TT_Task,,"Other Procurement Items",01-Mar-2012,10-Apr-2012,40,01-Mar-2012,29-Apr-2012,59,0,19,47.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRMSC010,"Procure temporary electrics subcontractor",TT_Task,,"Other Procurement Items",01-Jun-2011,01-Jul-2011,30,01-Jun-2011,03-Jul-2011,32,0,2,6.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRMSC030,"Procure other major construction plant and equip",TT_Task,,"Other Procurement Items",01-Mar-2011,30-May-2011,90,01-Mar-2011,30-Apr-2011,60,0,-30,-33.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260PRMSC080,"Procure ground freezing specialist subcontractor",TT_Task,,"Other Procurement Items",01-Mar-2014,06-Apr-2014,36,02-Apr-2013,24-May-2013,52,-333,16,44.44,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRMSC050,"Rental agreement for off site office accommodation",TT_Task,,"Other Procurement Items",02-Nov-2010,02-Dec-2010,30,02-Nov-2010,30-Nov-2010,28,0,-2,-6.67,01-Dec-2016,01-Dec-2016,01-Jan-2017,01-Jan-2017,1,1
826_As-built,8260PRMSC020,"Place order for ready mixed concrete",TT_Task,,"Other Procurement Items",01-Mar-2013,06-Apr-2013,36,01-Mar-2013,31-Mar-2013,30,0,-6,-16.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM080,"Manufacturing & purchase parts for TBM #1",TT_Task,,"TBM Manufacture and Delivery",23-Aug-2010,01-Nov-2010,70,23-Aug-2010,03-Jan-2011,133,0,63,90.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTBM090,"TBM #1 factory preassembly and packing",TT_Task,,"TBM Manufacture and Delivery",07-Oct-2010,16-Dec-2010,70,07-Oct-2010,09-Jan-2011,94,0,24,34.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM100,"TBM #1 delivery to workshop",TT_Task,,"TBM Manufacture and Delivery",19-Nov-2010,19-Dec-2010,30,19-Nov-2010,21-Feb-2011,94,0,64,213.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM110,"TBM #1 workshop assembly",TT_Task,,"TBM Manufacture and Delivery",07-Jan-2011,18-Mar-2011,70,07-Jan-2011,15-May-2011,128,0,58,82.86,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM120,"TBM #1 test runs, acceptance, dis-assembly and p",TT_Task,,"TBM Manufacture and Delivery",16-May-2011,15-Jun-2011,30,16-May-2011,24-May-2011,8,0,-22,-73.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRTBM220,"TBM #2 test runs, acceptance, dis-assembly and p",TT_Task,,"TBM Manufacture and Delivery",22-Aug-2011,21-Sep-2011,30,22-Aug-2011,18-Sep-2011,27,0,-3,-10.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM130,"TBM #1 delivery to Shenzhen",TT_Task,,"TBM Manufacture and Delivery",25-May-2011,04-Jun-2011,10,25-May-2011,29-May-2011,4,0,-6,-60.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTBM230,"TBM #2 delivery to Shenzhen",TT_Task,,"TBM Manufacture and Delivery",02-Apr-2012,09-Apr-2012,7,01-Apr-2012,30-Apr-2012,29,-1,22,314.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM140,"TBM #1 delivery to HGP shaft",TT_FinMile,,"TBM Manufacture and Delivery",30-May-2011,30-May-2011,0,30-May-2011,30-May-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,4
826_As-built,8260PRTBM240,"TBM #2 delivery to HGP shaft",TT_FinMile,,"TBM Manufacture and Delivery",01-May-2012,01-May-2012,0,01-May-2012,01-May-2012,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,4
826_As-built,8260PRTBM150,"TBM #1 on-site assembly, T&C @ HGP Shaft",TT_Task,,"TBM Manufacture and Delivery",31-Oct-2011,29-Jan-2012,90,31-Oct-2011,26-Apr-2012,178,0,88,97.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,4
826_As-built,8260PRTBM160,"TBM #1 free walk-thru to commencement position",TT_Task,,"TBM Manufacture and Delivery",27-Apr-2012,17-May-2012,20,27-Apr-2012,03-Jul-2012,67,0,47,235.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM250,"TBM #2 on-site assembly, T&C @ HGP Shaft",TT_Task,,"TBM Manufacture and Delivery",05-Apr-2012,04-Jul-2012,90,05-Apr-2012,21-Aug-2012,138,0,48,53.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260PRTBM260,"TBM #2 free walk-thru to commencement position",TT_Task,,"TBM Manufacture and Delivery",01-Oct-2012,21-Oct-2012,20,01-Oct-2012,25-Oct-2012,24,0,4,20.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRTBM170,"TBM #1 ready to commence drive at HGP by GSG Contractor",TT_FinMile,,"TBM Manufacture and Delivery",04-Jul-2012,04-Jul-2012,0,04-Jul-2012,04-Jul-2012,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,3,2
826_As-built,8260PRTBM270,"TBM #2 ready to commence drive at HGP by GSG Con",TT_FinMile,,"TBM Manufacture and Delivery",01-Nov-2012,01-Nov-2012,0,01-Nov-2012,01-Nov-2012,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,4,1
826_As-built,8260PRTBM180,"Manufacturing & purchase parts for TBM #2",TT_Task,,"TBM Manufacture and Delivery",16-Dec-2010,24-Feb-2011,70,16-Dec-2010,28-Aug-2011,255,0,185,264.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM225,"TBM #2 delivery to temporary storage at Nansha",TT_Task,,"TBM Manufacture and Delivery",19-Sep-2011,22-Sep-2011,3,19-Sep-2011,21-Sep-2011,2,0,-1,-33.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM010,"Confirmation of purchase order on TBM manufacture",TT_Task,,"TBM Manufacture and Delivery",15-Mar-2010,14-Apr-2010,30,15-Mar-2010,21-Apr-2010,37,0,7,23.33,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,3
826_As-built,8260PRTBM190,"TBM #2 factory preassembly and packing",TT_Task,,"TBM Manufacture and Delivery",14-Feb-2011,25-Apr-2011,70,14-Feb-2011,04-Apr-2011,49,0,-21,-30.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM200,"TBM #2 delivery to workshop",TT_Task,,"TBM Manufacture and Delivery",05-Mar-2011,04-Apr-2011,30,05-Mar-2011,18-Apr-2011,44,0,14,46.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM210,"TBM #2 workshop assembly",TT_Task,,"TBM Manufacture and Delivery",30-May-2011,08-Aug-2011,70,30-May-2011,21-Aug-2011,83,0,13,18.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM020,"Submit PO to the Engineer",TT_FinMile,,"TBM Manufacture and Delivery",25-Apr-2010,25-Apr-2010,0,25-Apr-2010,25-Apr-2010,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRTBM030,"Shop drawing preparation and submission",TT_Task,,"TBM Manufacture and Delivery",15-Jul-2010,04-Aug-2010,20,15-Jul-2010,23-Aug-2010,39,0,19,95.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM040,"Shop drawing review by the Engineer",TT_Task,,"TBM Manufacture and Delivery",24-Aug-2010,21-Sep-2010,28,24-Aug-2010,10-Sep-2010,17,0,-11,-39.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRTBM050,"Resubmission of shop drawings",TT_Task,,"TBM Manufacture and Delivery",04-Oct-2010,25-Oct-2010,21,04-Oct-2010,17-Nov-2010,44,0,23,109.52,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM060,"Engineer's approval of shop drawings",TT_Task,,"TBM Manufacture and Delivery",18-Nov-2010,16-Dec-2010,28,18-Nov-2010,15-Dec-2010,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRTBM070,"Shop drawings issued for manufacture",TT_Task,,"TBM Manufacture and Delivery",16-Dec-2010,31-Dec-2010,15,16-Dec-2010,31-Dec-2010,15,0,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE165,"STP ready to commence operations for TBM #2",TT_FinMile,,"TBM Ground Support Equipment",05-Nov-2012,05-Nov-2012,0,05-Nov-2012,05-Nov-2012,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE010,"Confirm order for slurry treatment plant (STP)",TT_Task,,"TBM Ground Support Equipment",08-Jul-2010,15-Jul-2010,7,08-Jul-2010,28-Jul-2010,20,0,13,185.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRGSE040,"STP procurement of components and materials",TT_Task,,"TBM Ground Support Equipment",09-Dec-2010,23-Jan-2011,45,09-Dec-2010,03-Jan-2011,25,0,-20,-44.44,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE080,"STP sub-unit assembly",TT_Task,,"TBM Ground Support Equipment",16-Mar-2011,06-Apr-2011,21,16-Mar-2011,22-Mar-2011,6,0,-15,-71.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRGSE020,"STP shop drawing preparation and submission",TT_Task,,"TBM Ground Support Equipment",04-Oct-2010,18-Oct-2010,14,04-Oct-2010,30-Nov-2010,57,0,43,307.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRGSE030,"STP shop drawing review by the Engineer",TT_Task,,"TBM Ground Support Equipment",01-Dec-2010,29-Dec-2010,28,01-Dec-2010,08-Dec-2010,7,0,-21,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE050,"STP resubmission of shop drawings",TT_Task,,"TBM Ground Support Equipment",10-Jan-2011,24-Jan-2011,14,10-Jan-2011,04-Apr-2011,84,0,70,500.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE060,"STP Engineer's approval of shop drawings",TT_Task,,"TBM Ground Support Equipment",05-Apr-2011,03-May-2011,28,05-Apr-2011,13-Apr-2011,8,0,-20,-71.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE070,"STP shop drawings issued for manufacture",TT_Task,,"TBM Ground Support Equipment",14-Mar-2011,21-Mar-2011,7,14-Mar-2011,15-Mar-2011,1,0,-6,-85.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE090,"STP final assembly at factory",TT_Task,,"TBM Ground Support Equipment",23-Mar-2011,02-Apr-2011,10,23-Mar-2011,29-Mar-2011,6,0,-4,-40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE100,"STP factory testing",TT_Task,,"TBM Ground Support Equipment",30-Mar-2011,09-Apr-2011,10,30-Mar-2011,31-Mar-2011,1,0,-9,-90.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE110,"STP packaging and transportation to docks",TT_Task,,"TBM Ground Support Equipment",01-Apr-2011,15-Apr-2011,14,01-Apr-2011,04-Apr-2011,3,0,-11,-78.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE120,"STP shipping to Shenzhen, customs clearance and forwarding",TT_Task,,"TBM Ground Support Equipment",04-Apr-2011,14-May-2011,40,04-Apr-2011,11-Apr-2011,7,0,-33,-82.50,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260PRGSE130,"STP delivery to HGP works area",TT_FinMile,,"TBM Ground Support Equipment",12-Apr-2011,12-Apr-2011,0,12-Apr-2011,12-Apr-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRGSE140,"STP on-site assembly",TT_Task,,"TBM Ground Support Equipment",28-Sep-2011,22-Oct-2011,24,28-Sep-2011,15-Jan-2012,109,0,85,354.17,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRGSE150,"STP on-site self testing and commissioning",TT_Task,,"TBM Ground Support Equipment",16-Jan-2012,27-Jan-2012,11,16-Jan-2012,20-Jan-2012,4,0,-7,-63.64,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260PRGSE160,"STP ready to commence operations for TBM #1",TT_FinMile,,"TBM Ground Support Equipment",18-Jun-2012,18-Jun-2012,0,18-Jun-2012,18-Jun-2012,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRGSE155,"STP on-site testing and commissioning with TBM#1",TT_Task,,"TBM Ground Support Equipment",18-Jun-2012,29-Jun-2012,11,17-Jun-2012,10-Jul-2012,23,-1,12,109.09,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260PRGSE156,"STP on-site testing and commissioning with TBM#2",TT_Task,,"TBM Ground Support Equipment",03-Oct-2012,14-Oct-2012,11,03-Oct-2012,03-Nov-2012,31,0,20,181.82,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,2
826_As-built,8260TD0010,"Submit site logistics plans (initial layout)",TT_Task,,"Temporary Works Design Submissions",22-Apr-2010,07-Jul-2010,76,22-Apr-2010,23-Jul-2010,92,0,16,21.05,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TD0020,"Engineer's review on site logistics plans (initial layout)",TT_Task,,"Temporary Works Design Submissions",23-Jul-2010,20-Aug-2010,28,23-Jul-2010,20-Aug-2010,28,0,0,0.00,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TD0030,"Submit designs for the Engineer's Office",TT_Task,,"Temporary Works Design Submissions",12-Jul-2010,10-Sep-2010,60,12-Jul-2010,23-Aug-2010,42,0,-18,-30.00,01-Dec-2016,01-Dec-2016,01-Jan-2017,01-Jan-2017,1,1
826_As-built,8260TD0040,"Engineer's review on designs for the Engineer's",TT_Task,,"Temporary Works Design Submissions",23-Aug-2010,20-Sep-2010,28,23-Aug-2010,30-Aug-2010,7,0,-21,-75.00,01-Dec-2016,01-Dec-2016,01-Jan-2017,01-Jan-2017,1,2
826_As-built,8260TD0050,"Submit temporary ventilation system design",TT_Task,,"Temporary Works Design Submissions",01-Aug-2011,30-Sep-2011,60,01-Aug-2011,19-Aug-2011,18,0,-42,-70.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TD0060,"Engineer's review on temporary ventilation syste",TT_Task,,"Temporary Works Design Submissions",20-Aug-2011,17-Sep-2011,28,20-Aug-2011,02-Sep-2011,13,0,-15,-53.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0270,"Submission preparation & ICE checking",TT_Task,,"Bulk Head for TBM Removal",31-May-2010,09-Aug-2010,70,31-May-2010,29-Jul-2010,59,0,-11,-15.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0280,"Engineer's review",TT_Task,,"Bulk Head for TBM Removal",30-Jul-2010,27-Aug-2010,28,30-Jul-2010,11-Aug-2010,12,0,-16,-57.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0290,"Re-submission preparation & ICE checking",TT_Task,,"Bulk Head for TBM Removal",12-Aug-2010,26-Sep-2010,45,12-Aug-2010,15-Sep-2010,34,0,-11,-24.44,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0300,"Engineer's review",TT_Task,,"Bulk Head for TBM Removal",16-Sep-2010,14-Oct-2010,28,16-Sep-2010,21-Oct-2010,35,0,7,25.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0310,"Construction drawings issuance",TT_Mile,,"Bulk Head for TBM Removal",31-Oct-2011,31-Oct-2011,0,31-Oct-2011,31-Oct-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0130,"Submission preparation & ICE checking",TT_Task,,"Groundwater Assessment Report",26-Jul-2010,30-Aug-2010,35,26-Jul-2010,26-Aug-2010,31,0,-4,-11.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0140,"Engineer's review",TT_Task,,"Groundwater Assessment Report",07-Sep-2010,05-Oct-2010,28,07-Sep-2010,02-Oct-2010,25,0,-3,-10.71,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0150,"Re-submission preparation & ICE checking",TT_Task,,"Groundwater Assessment Report",03-Nov-2010,21-Nov-2010,18,03-Nov-2010,22-Nov-2010,19,0,1,5.56,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0160,"Engineer's review",TT_Task,,"Groundwater Assessment Report",23-Nov-2010,21-Dec-2010,28,23-Nov-2010,03-Dec-2010,10,0,-18,-64.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TW0180,"Re-submission for RDO/BD consultation",TT_Task,,"Groundwater Assessment Report",23-Oct-2010,20-Nov-2010,28,23-Oct-2010,05-Nov-2010,13,0,-15,-53.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TW0190,"Construction drawings issuance",TT_Mile,,"Groundwater Assessment Report",31-Oct-2011,31-Oct-2011,0,31-Oct-2011,31-Oct-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0170,"Submission for RDO/BD consultation",TT_Task,,"Groundwater Assessment Report",06-Oct-2010,03-Nov-2010,28,06-Oct-2010,03-Nov-2010,28,0,0,0.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0200,"Submission preparation & ICE checking",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",01-Jan-2011,12-Mar-2011,70,31-Dec-2010,26-Mar-2012,451,-1,381,544.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0210,"Engineer's review",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",25-Nov-2011,23-Dec-2011,28,28-Nov-2011,20-Dec-2011,22,3,-6,-21.43,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0220,"Re-submission preparation & ICE checking",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",15-Feb-2013,01-Apr-2013,45,15-Feb-2013,11-Apr-2013,55,0,10,22.22,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0230,"Engineer's review",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",31-Dec-2013,28-Jan-2014,28,05-Nov-2013,12-Nov-2013,7,-56,-21,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260TW0240,"Submission for RDO/BD consultation",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",31-Dec-2013,28-Jan-2014,28,24-Dec-2013,13-Jan-2014,20,-7,-8,-28.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0250,"Re-submission for RDO/BD consultation",TT_Task,,"Ground Freezing and Temporary Support of Cross Passages",01-Aug-2014,29-Aug-2014,28,24-Dec-2013,13-Jan-2014,20,-220,-8,-28.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0260,"Construction drawings issuance",TT_Mile,,"Ground Freezing and Temporary Support of Cross Passages",01-Aug-2014,01-Aug-2014,0,14-Jan-2014,14-Jan-2014,,-199,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
826_As-built,8260TW0010,"Submission preparation & ICE checking",TT_Task,,"Ground Treatment Works for TBM Break-in",01-May-2010,06-Jun-2010,36,30-Apr-2010,14-Jun-2010,45,-1,9,25.00,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TW0020,"Engineer's review",TT_Task,,"Ground Treatment Works for TBM Break-in",14-Jun-2010,12-Jul-2010,28,14-Jun-2010,11-Aug-2010,58,0,30,107.14,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TW0030,"Re-submission preparation & ICE checking",TT_Task,,"Ground Treatment Works for TBM Break-in",30-Jun-2010,07-Jul-2010,7,30-Jun-2010,11-Aug-2010,42,0,35,500.00,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TW0040,"Engineer's review",TT_Task,,"Ground Treatment Works for TBM Break-in",05-Aug-2010,02-Sep-2010,28,05-Aug-2010,01-Sep-2010,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,2
826_As-built,8260TW0043,"Submission for RDO/BD consultation",TT_Task,,"Ground Treatment Works for TBM Break-in",31-Aug-2010,28-Sep-2010,28,31-Aug-2010,01-Sep-2010,1,0,-27,-96.43,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TW0045,"Re-submission for RDO/BD consultation",TT_Task,,"Ground Treatment Works for TBM Break-in",05-Oct-2010,02-Nov-2010,28,05-Oct-2010,02-Nov-2010,28,0,0,0.00,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,2,1
826_As-built,8260TW0050,"Construction drawings issuance",TT_Mile,,"Ground Treatment Works for TBM Break-in",02-Nov-2010,02-Nov-2010,0,02-Nov-2010,02-Nov-2010,,0,,,01-Dec-2016,01-Dec-2016,01-Apr-2017,01-Apr-2017,1,1
826_As-built,8260TW0060,"Submission preparation & ICE checking",TT_Task,,"Geotechnical Assessment Report",14-Jun-2010,19-Jul-2010,35,14-Jun-2010,03-Oct-2010,111,0,76,217.14,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0070,"Engineer's review",TT_Task,,"Geotechnical Assessment Report",04-Oct-2010,01-Nov-2010,28,04-Oct-2010,20-Oct-2010,16,0,-12,-42.86,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0080,"Re-submission preparation & ICE checking",TT_Task,,"Geotechnical Assessment Report",21-Oct-2010,05-Nov-2010,15,21-Oct-2010,04-Nov-2010,14,0,-1,-6.67,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0090,"Engineer's review",TT_Task,,"Geotechnical Assessment Report",05-Nov-2010,03-Dec-2010,28,05-Nov-2010,22-Nov-2010,17,0,-11,-39.29,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0100,"Submission for RDO/BD consultation",TT_Task,,"Geotechnical Assessment Report",31-Oct-2011,28-Nov-2011,28,31-Oct-2011,27-Nov-2011,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0110,"Re-submission for RDO/BD consultation",TT_Task,,"Geotechnical Assessment Report",28-Nov-2011,26-Dec-2011,28,28-Nov-2011,25-Dec-2011,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260TW0120,"Construction drawings issuance",TT_Mile,,"Geotechnical Assessment Report",31-Oct-2011,31-Oct-2011,0,31-Oct-2011,31-Oct-2011,,0,,,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260IP0010,"Submission preparation & ICE checking",TT_Task,,"Instrumentation Plan",03-May-2010,28-May-2010,25,03-May-2010,07-Jun-2010,35,0,10,40.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260IP0020,"Engineer's review",TT_Task,,"Instrumentation Plan",08-Jun-2010,06-Jul-2010,28,08-Jun-2010,27-Jul-2010,49,0,21,75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260IP0030,"Re-submission preparation & ICE checking",TT_Task,,"Instrumentation Plan",28-Jul-2010,15-Aug-2010,18,28-Jul-2010,10-Aug-2010,13,0,-5,-27.78,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260IP0040,"Engineer's review",TT_Task,,"Instrumentation Plan",10-Aug-2010,07-Sep-2010,28,10-Aug-2010,17-Aug-2010,7,0,-21,-75.00,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,2
826_As-built,8260IP0050,"Submission for RDO/BD consultation",TT_Task,,"Instrumentation Plan",04-Oct-2010,01-Nov-2010,28,04-Oct-2010,31-Oct-2010,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,1,1
826_As-built,8260IP0060,"Re-submission for RDO/BD consultation",TT_Task,,"Instrumentation Plan",31-Oct-2011,28-Nov-2011,28,31-Oct-2011,27-Nov-2011,27,0,-1,-3.57,01-Dec-2016,01-Dec-2016,01-Dec-2016,01-Dec-2016,2,1
